region_en,region_ru,settlements,total_deaths_full
Bashkortostan,Республика Башкортостан,1835,8280
Tatarstan,Республика Татарстан,1262,7894
Sverdlovsk Oblast,Свердловская область,500,6847
Chelyabinsk Oblast,Челябинская область,542,6291
Krasnodar Krai,Краснодарский край,664,6234
Perm Krai,Пермский край,720,5849
Moscow Oblast,Московская область,526,5278
Irkutsk Oblast,Иркутская область,550,5008
Krasnoyarsk Krai,Красноярский край,590,4947
Rostov Oblast,Ростовская область,699,4908
Kemerovo Oblast,Кемеровская область,342,4645
Saratov Oblast,Саратовская область,613,4481
Zabaykalsky Krai,Забайкальский край,425,4278
Buryatia,Республика Бурятия,434,4253
Altai Krai,Алтайский край,683,4218
Volgograd Oblast,Волгоградская область,530,4061
Primorsky Krai,Приморский край,296,3887
Novosibirsk Oblast,Новосибирская область,506,3837
Orenburg Oblast,Оренбургская область,626,3825
Samara Oblast,Самарская область,441,3779
Moscow,Москва,14,3490
Omsk Oblast,Омская область,520,3298
Stavropol Krai,Ставропольский край,352,3278
Udmurtia,Удмуртская Республика,460,3175
Nizhny Novgorod Oblast,Нижегородская область,494,3169
Kirov Oblast,Кировская область,490,2876
Voronezh Oblast,Воронежская область,501,2812
Sakha (Yakutia),Республика Саха (Якутия),311,2537
Tyumen Oblast,Тюменская область,382,2309
Khanty-Mansi AO – Yugra,Ханты-Мансийский автономный округ - Югра,115,2261
Saint Petersburg,Санкт-Петербург,19,2252
Ulyanovsk Oblast,Ульяновская область,348,2194
Penza Oblast,Пензенская область,326,2177
Arkhangelsk Oblast,Архангельская область,293,2058
Belgorod Oblast,Белгородская область,376,2035
Tomsk Oblast,Томская область,237,2004
Kurgan Oblast,Курганская область,345,1910
Khabarovsk Krai,Хабаровский край,179,1882
Dagestan,Республика Дагестан,512,1833
Komi,Республика Коми,232,1827
Bryansk Oblast,Брянская область,342,1780
Vologda Oblast,Вологодская область,345,1766
Chuvashia,Чувашская Республика,436,1753
Astrakhan Oblast,Астраханская область,207,1727
Tver Oblast,Тверская область,346,1726
Crimea,Республика Крым,351,1692
Amur Oblast,Амурская область,243,1681
Leningrad Oblast,Ленинградская область,307,1580
Tuva,Республика Тыва,116,1576
Vladimir Oblast,Владимирская область,234,1575
Kaliningrad Oblast,Калининградская область,185,1477
Tambov Oblast,Тамбовская область,296,1476
Mari El,Республика Марий Эл,311,1418
Ivanovo Oblast,Ивановская область,167,1398
Lipetsk Oblast,Липецкая область,293,1373
Khakassia,Республика Хакасия,160,1348
Tula Oblast,Тульская область,156,1323
Kursk Oblast,Курская область,349,1318
North Ossetia-Alania,Республика Северная Осетия-Алания,89,1277
Sakhalin Oblast,Сахалинская область,93,1269
Karelia,Республика Карелия,159,1245
Kaluga Oblast,Калужская область,193,1180
Yaroslavl Oblast,Ярославская область,174,1151
Mordovia,Республика Мордовия,248,1110
Pskov Oblast,Псковская область,202,1036
Ryazan Oblast,Рязанская область,217,1032
Kostroma Oblast,Костромская область,164,1012
Murmansk Oblast,Мурманская область,42,1009
Donetsk PR (occupied),ДНР,74,1000
Yamalo-Nenets AO,Ямало-Ненецкий автономный округ,51,998
Smolensk Oblast,Смоленская область,191,976
Oryol Oblast,Орловская область,241,956
Novgorod Oblast,Новгородская область,190,938
Kamchatka Krai,Камчатский край,56,794
Altai Republic,Республика Алтай,149,730
Luhansk PR (occupied),ЛНР,85,686
Sevastopol,Севастополь,8,570
Kabardino-Balkaria,Кабардино-Балкарская Республика,95,483
Kalmykia,Республика Калмыкия,89,417
Magadan Oblast,Магаданская область,26,410
Chechnya,Чеченская Республика,100,402
Adygea,Республика Адыгея,83,386
Karachay-Cherkessia,Республика Карачаево-Черкесия,87,354
Jewish AO,Еврейская автономная область,54,343
Chukotka AO,Чукотский автономный округ,30,241
Ingushetia,Республика Ингушетия,31,171
Nenets AO,Ненецкий автономный округ,19,111
Baikonur,Байконур,1,4
