month,total,destroyed
2022-02,428,246
2022-03,1919,1186
2022-04,1178,858
2022-05,693,567
2022-06,409,356
2022-07,384,316
2022-08,363,285
2022-09,1182,505
2022-10,821,449
2022-11,749,504
2022-12,271,195
2023-01,262,198
2023-02,392,297
2023-03,330,291
2023-04,225,190
2023-05,303,243
2023-06,366,298
2023-07,411,352
2023-08,424,365
2023-09,355,316
2023-10,517,419
2023-11,344,278
2023-12,379,297
2024-01,412,323
2024-02,486,396
2024-03,550,473
2024-04,529,462
2024-05,575,532
2024-06,583,531
2024-07,481,446
2024-08,564,495
2024-09,533,476
2024-10,602,554
2024-11,572,512
2024-12,371,340
2025-01,354,311
2025-02,409,371
2025-03,419,370
2025-04,429,388
2025-05,290,251
2025-06,230,207
2025-07,191,171
2025-08,268,251
2025-09,198,186
2025-10,230,202
2025-11,169,153
2025-12,240,217
2026-01,99,92
2026-02,97,88
2026-03,181,162
2026-04,98,86
2026-05,157,145
2026-06,102,98
